"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"160","1417561_at","Apoc1","11812","apolipoprotein C-I",-0.568105492076224,7.00266614277225,-0.596665034992127,0.55711373745245,0.581830155177265,-7.06694654512227
"161","1417585_at","Nup210","54563","nucleoporin 210",-0.887333730732625,9.40166009193428,-5.53379377888904,1.72346251860346e-05,4.162324573231e-05,2.56204281711703
"162","1417618_at","Itih2","16425","inter-alpha trypsin inhibitor, heavy chain 2",0.337929423469577,6.21969081027123,0.563230256093424,0.579246979764965,0.601570899877611,-7.08684003543863
"163","1417640_at","Cd79b","15985","CD79B antigen",-2.92173623462638,9.97093970399388,-9.42611036703443,5.4323530575778e-09,6.54438768348196e-08,10.7166164411405
"164","1417654_at","Sdc4","20971","syndecan 4",0.724838729997424,7.59383502909624,1.38327767681371,0.18112048792592,0.19741072872394,-6.29666977419843
"165","1417663_a_at","Ndrg3","29812","N-myc downstream regulated gene 3",-0.204035284743149,7.44777059669159,-0.60424128902756,0.552160411265215,0.577245800036325,-7.06228459617011
"166","1417665_a_at","Cpsf1","94230","cleavage and polyadenylation specific factor 1",-0.62459509790013,8.61778628724392,-4.21833063562138,0.00038598328510187,0.000613737397429061,-0.546543787549498
"167","1417676_a_at","Ptpro","19277","protein tyrosine phosphatase receptor type O",0.00807699316055288,8.07567765099532,0.018753799188464,0.985214675455275,0.986177739654156,-7.2507658660204
"168","1417688_at","Fam20c","80752","FAM20C, golgi associated secretory pathway kinase",2.26634430297643,7.43604460818262,8.13630182319364,6.30655847292623e-08,4.53187079036944e-07,8.23515154446571
"169","1417689_a_at","Pdzk1ip1","67182","PDZK1 interacting protein 1",0.867318132289661,9.13606670839123,4.9420855707733,6.88581543640463e-05,0.000132414554119781,1.17134954657456
"170","1417694_at","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",1.30979191565604,5.75857709825441,7.91006481889198,9.914862103169e-08,6.42583467952219e-07,7.77686529663848
"171","1417695_a_at","Soat1","20652","sterol O-acyltransferase 1",0.877523309898352,7.95515374337324,2.06796714342125,0.0511917669108715,0.0581479415604353,-5.22318045226086
"172","1417702_a_at","Hnmt","140483","histamine N-methyltransferase",1.02155076355011,4.7869278496657,2.38879555830891,0.0263764031607536,0.0309032458084802,-4.62164099025301
"173","1417707_at","N4bp2l1","100637","NEDD4 binding protein 2-like 1",-0.891583163723336,8.00535123062112,-4.95246399684124,6.71892723918361e-05,0.000130183188134797,1.19591669255583
"174","1417710_at","Mettl9","59052","methyltransferase like 9",1.18186329848243,8.81181157108592,4.95193656473669,6.72730893155437e-05,0.000130222388391525,1.19466829904035
"175","1417719_at","Sap30","60406","sin3 associated polypeptide",1.20111280103646,8.28348427763374,6.6609486346503,1.36378154536599e-06,4.89146165483284e-06,5.12255515714567
"176","1417741_at","Pygl","110095","liver glycogen phosphorylase",2.27479784662747,10.1166242744264,7.81648531485961,1.19793086613109e-07,7.45702861348471e-07,7.58526885052047
"177","1417743_at","Clk2","12748","CDC-like kinase 2",-0.809359267867034,8.32060948653145,-4.7574417025546,0.000106664294581975,0.000194349177316623,0.733617411691753
"178","1417776_at","Azgp1","12007","alpha-2-glycoprotein 1, zinc",0.162189161551149,6.84980798604216,0.287169802665143,0.776798744283243,0.792667577624355,-7.20804887729325
"179","1417777_at","Ptgr1","67103","prostaglandin reductase 1",1.64889472304248,6.23335854732721,9.53654064116161,4.44701166644368e-09,5.76422778030168e-08,10.9189213073754
"180","1417780_at","Cers4","67260","ceramide synthase 4",-1.15594325670921,5.94304977340557,-9.19870364448356,8.24211325876281e-09,9.02665665986429e-08,10.2950650415671
"181","1417793_at","Irgm2","54396","immunity-related GTPase family M member 2",1.59134232701108,8.92252536990013,4.7971574028289,9.70652654648505e-05,0.000178286693876246,0.827861366333286
"182","1417840_at","Cep19","66994","centrosomal protein 19",1.65697445738198,7.94790351477395,5.87654637429285,7.84515718869496e-06,2.12527613627939e-05,3.35499657870252
"183","1417876_at","Fcgr1","14129","Fc receptor, IgG, high affinity I",2.71622802678099,7.37288921398456,7.82229385372791,1.1839084776698e-07,7.43204846760003e-07,7.59719599734516
"184","1417879_at","Nenf","66208","neuron derived neurotrophic factor",0.693520839299863,6.99973559264177,2.15019790974387,0.0433511944381552,0.0495718850973433,-5.07416544185021
"185","1417883_at","Gstt2","14872","glutathione S-transferase, theta 2",-0.769810539376125,6.08697862225945,-4.49255134633921,0.000200446597714067,0.000339829993475505,0.104390818359039
"186","1417894_at","Adgrg3","54672","adhesion G protein-coupled receptor G3",1.95953486142726,6.76925980259634,8.97095846303798,1.25943383835681e-08,1.20528995371717e-07,9.86613263857395
"187","1417898_a_at","Gzma","14938","granzyme A",0.100086886448008,10.1370114397511,0.12641402702631,0.900607563451737,0.909489294846725,-7.24262266942345
"188","1417903_at","Gsdme","54722","gasdermin E",0.651282943834225,5.70422887071825,1.84472363881653,0.0792400424945993,0.0890200806521884,-5.60774774436102
"189","1417909_at","Serpinc1","11905","serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1",-0.497865007837394,6.03339320440092,-0.463385996568679,0.647857691764929,0.670107349865947,-7.13959631351655
"190","1417926_at","Ncapg2","76044","non-SMC condensin II complex, subunit G2",0.567283304305489,6.54962643090289,2.20106324601356,0.039062655731554,0.0449439994034959,-4.98013851157304
"191","1417928_at","Pdlim4","30794","PDZ and LIM domain 4",-1.30444303503654,7.21256639711221,-6.53417231119514,1.80011305323204e-06,6.15958059029407e-06,4.84179458203783
"192","1417932_at","Il18","16173","interleukin 18",0.722295660948221,7.57345515949201,2.60464673451744,0.0165523483598193,0.0198240990882514,-4.18925375400751
"193","1417933_at","Igfbp6","16012","insulin-like growth factor binding protein 6",2.79634648360574,6.31370588261121,10.9265520547813,4.04852898545909e-10,1.07680355353509e-08,13.3363177246883
"194","1417936_at","Ccl9","20308","C-C motif chemokine ligand 9",0.510941567988246,9.89634128990336,1.09540721056735,0.285751217337993,0.306236783416123,-6.64281494774687
"195","1417950_a_at","Apoa2","11807","apolipoprotein A-II",-0.477573286127733,7.87161059461287,-0.421245912182269,0.677858713939407,0.697966136826498,-7.1588466330029
"196","1417953_at","Fam3c","27999","FAM3 metabolism regulating signaling molecule C",-0.933313056840931,7.04113204981772,-5.39166301661474,2.39704492458608e-05,5.49121700844776e-05,2.23018910219193
"197","1417962_s_at","Ghr","14600","growth hormone receptor",-0.399069288127577,4.90487004124178,-0.885593071452988,0.385872367381451,0.408406515967551,-6.84964287680615
"198","1417963_at","Pltp","18830","phospholipid transfer protein",0.164254181271438,7.3895580721527,0.566077659165975,0.577344896481423,0.60024240895713,-7.08518914171805
"199","1417971_at","Nrm","106582","nurim (nuclear envelope membrane protein)",-1.52524186256773,7.65701743488959,-7.87775597102005,1.0582546196594e-07,6.79406100646538e-07,7.71085004564974
"200","1417978_at","Eif4e3","66892","eukaryotic translation initiation factor 4E member 3",1.12907727677177,6.56342409441376,4.84883029637346,8.58689889987998e-05,0.000160896330713213,0.950412047520205
"201","1417995_at","Ptpn22","19260","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)",0.176714215721821,8.76705182538418,0.580159578426478,0.567984753120143,0.591975966610713,-7.07690598387748
"202","1418007_at","Paxbp1","67367","PAX3 and PAX7 binding protein 1",-0.918200086400866,7.80648780199514,-4.81353350807583,9.3365787734021e-05,0.000172264084035383,0.866708732463236
"203","1418021_at","C4b","12268","complement C4B (Chido blood group)",-0.296806244395087,8.28074771016179,-0.393269997372088,0.698086897396541,0.717351713932822,-7.17063036923641
"204","1418037_at","C4bp","12269","complement component 4 binding protein",0.5271491629287,4.49413041432342,0.908961865127211,0.373691676478128,0.395923721379827,-6.82859553358683
"205","1418066_at","Cfl2","12632","cofilin 2, muscle",-0.597407062923844,5.82569714655745,-2.53328959519429,0.0193391580494354,0.022960345324779,-4.33440572415171
"206","1418113_at","Cyp2d10","13101","cytochrome P450, family 2, subfamily d, polypeptide 10",-0.120995736857721,4.79161200180083,-0.162871824914592,0.872177557237029,0.88420069316893,-7.23713086743058
"207","1418126_at","Ccl5","20304","C-C motif chemokine ligand 5",-0.418205653128506,10.215549558613,-1.08613857031507,0.289736962149201,0.31018363747076,-6.65278615250372
"208","1418129_at","Dhcr24","74754","24-dehydrocholesterol reductase",0.805363288300823,7.23677041267014,2.6643972794342,0.0145141649464062,0.0175472312929398,-4.06614110196335
"209","1418131_at","Samhd1","56045","SAM domain and HD domain, 1",1.40232611352453,10.36735315573,5.00064999775524,5.9961136154188e-05,0.000118418907274616,1.30991774149816
"210","1418133_at","Bcl3","12051","B cell leukemia/lymphoma 3",1.39216684456257,7.47721164407007,6.89918499234957,8.14053543102825e-07,3.24630599864158e-06,5.64467753446638
"211","1418162_at","Tlr4","21898","toll-like receptor 4",3.0898743588683,6.3168900489743,13.6949411270506,6.20454459626597e-12,9.05399721528963e-10,17.5172031300733
"212","1418183_a_at","Cyth1","19157","cytohesin 1",-0.916962301541155,8.96689045860217,-5.48088986537941,1.94819185498085e-05,4.61793624884349e-05,2.4387108680495
"213","1418190_at","Pon1","18979","paraoxonase 1",-0.391455731368161,6.25120800385898,-0.571509224315914,0.573725351071278,0.597351051852555,-7.08201759478814
"214","1418191_at","Usp18","24110","ubiquitin specific peptidase 18",1.64773405069129,8.17158511055961,3.63231134162545,0.00156084803161189,0.00216572951811732,-1.92289432761117
"215","1418201_at","Plekhg2","101497","pleckstrin homology domain containing, family G (with RhoGef domain) member 2",-0.93861213032765,7.09167000579281,-6.03034419543984,5.53436016856701e-06,1.58408752889154e-05,3.70703745400522
"216","1418204_s_at","Aif1","11629","allograft inflammatory factor 1",2.66991349417949,7.2277281796478,6.25815974347901,3.3176682780207e-06,1.03104470916334e-05,4.22378098894198
"217","1418206_at","Sdf2l1","64136","stromal cell-derived factor 2-like 1",1.28122822062806,7.84378843814841,4.405620775515,0.000246687417958296,0.000407432122563379,-0.102129296129609
"218","1418209_a_at","Pfn2","18645","profilin 2",-0.442181552259471,4.12097880089361,-2.15948037151849,0.0425380627142134,0.0486692471724632,-5.05710998128089
"219","1418216_at","Ggt5","23887","gamma-glutamyltransferase 5",0.852070879286091,6.66310562305537,3.26809167223422,0.00367568977205411,0.00482552093151719,-2.75599650991557
"220","1418219_at","Il15","16168","interleukin 15",0.601622932217081,7.9057223861061,2.35921024177562,0.0280833554984175,0.0327905998065901,-4.67928278016226
"221","1418231_at","Lims1","110829","LIM and senescent cell antigen-like domains 1",1.07631974922199,7.39000616622404,5.98347336050376,6.15350616461493e-06,1.72399187758295e-05,3.60001456124851
"222","1418239_at","Apof","103161","apolipoprotein F",0.459501669434373,4.96690394572578,0.497048733220533,0.624322059428786,0.646416368913121,-7.12292842426719
"223","1418243_at","Fcna","14133","ficolin A",-0.16043588551964,6.03839411324789,-0.230184329393973,0.820177532871031,0.834023628262102,-7.22336627340894
"224","1418257_at","Slc12a7","20499","solute carrier family 12, member 7",-1.03703615908778,7.7534901306525,-5.65639293726398,1.2987330328557e-05,3.2476254594487e-05,2.84692730924196
"225","1418275_a_at","Elf2","69257","E74-like factor 2",-0.55607656700453,6.13187611269771,-3.45519212582251,0.00237156589014837,0.00319327215188946,-2.33100229864198
"226","1418278_at","Apoc3","11814","apolipoprotein C-III",-0.278438982928598,5.74931147358952,-0.232864877796663,0.818122528272178,0.83234721207224,-7.22272095150495
"227","1418282_x_at","Serpina1b","20701","serine (or cysteine) preptidase inhibitor, clade A, member 1B",-0.234697684691917,6.62653576560655,-0.121122888865457,0.904745970588591,0.912768348652923,-7.24330486593595
"228","1418288_at","Lpin1","14245","lipin 1",-0.997589510769609,6.0068929287772,-5.06830197931736,5.11202358404418e-05,0.000103045514764985,1.46978669461983
"229","1418293_at","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",1.23413779194346,9.12112451484652,5.38977312027709,2.40761444449857e-05,5.50926746629393e-05,2.22576574203889
"230","1418300_a_at","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",-0.938448909299717,11.0672189298655,-9.04019665114248,1.10635337888957e-08,1.09990860192517e-07,9.9972551934809
"231","1418301_at","Irf6","54139","interferon regulatory factor 6",-0.90991713130146,5.52167234544485,-4.91126118293984,7.40663374492974e-05,0.000141104985205731,1.09835790914836
"232","1418330_at","Ctcf","13018","CCCTC-binding factor",-0.785505668427973,7.85307310471014,-4.77967927011881,0.00010117724228202,0.000185175149413385,0.786391467801884
"233","1418340_at","Fcer1g","14127","Fc receptor, IgE, high affinity I, gamma polypeptide",1.3683754451925,11.8476873770991,7.60965902510925,1.82723879919355e-07,1.04530308959452e-06,7.15759094817394
"234","1418353_at","Cd5","12507","CD5 antigen",-2.5252703081194,7.6357510661292,-10.0270114966371,1.86099498382748e-09,3.2027880057804e-08,11.7988054647068
"235","1418392_a_at","Gbp3","55932","guanylate binding protein 3",1.80642067717494,8.21108897066585,4.29060968009205,0.000324726642120617,0.000523241670387902,-0.375157906873177
"236","1418397_at","Zfp275","27081","zinc finger protein 275",-1.06666708696324,7.5876448626433,-7.12358101216986,5.04141139063198e-07,2.23965521215061e-06,6.12975914097213
"237","1418398_a_at","Tspan32","27027","tetraspanin 32",-1.36711275723161,8.16049435332399,-8.3081882165539,4.49240143277775e-08,3.43299930385404e-07,8.57869668953556
"238","1418401_a_at","Dusp16","70686","dual specificity phosphatase 16",2.0757166349759,8.25075242588868,11.2630822474497,2.34088909212547e-10,6.94803023285937e-09,13.8873154848578
"239","1418465_at","Ncf4","17972","neutrophil cytosolic factor 4",1.3535038680873,10.3181345087691,6.92629096741213,7.68000354631239e-07,3.0961904060724e-06,5.70362204421316
"240","1418468_at","Anxa11","11744","annexin A11",1.22526519335995,8.97182598259076,6.83904539974927,9.26653087000202e-07,3.58072740033286e-06,5.51355927750101
"241","1418497_at","Fgf13","14168","fibroblast growth factor 13",-1.73278410924534,5.86056626906243,-9.94042709681561,2.16584752465539e-09,3.54852458439538e-08,11.6456623318411
"242","1418507_s_at","Socs2","216233","suppressor of cytokine signaling 2",0.79311218518473,5.9401177222694,1.67528893965039,0.108715655409677,0.120677323728466,-5.87837289227764
"243","1418530_at","Nup160","59015","nucleoporin 160",-0.927722830327513,7.31154110257927,-5.138665270552,4.3321017697551e-05,8.96176204490752e-05,1.63580744153994
"244","1418539_a_at","Ptpre","19267","protein tyrosine phosphatase receptor type E",1.09036251448792,7.05441641470569,4.38799512264925,0.000257296894218218,0.00042256939804243,-0.143990205417018
"245","1418553_at","Arhgef18","102098","Rho/Rac guanine nucleotide exchange factor 18",-1.82840248873496,8.91507492343497,-10.6147563184253,6.79917434346521e-10,1.60054127073756e-08,12.814248437795
"246","1418555_x_at","Spic","20728","Spi-C transcription factor (Spi-1/PU.1 related)",0.81953363351503,5.21988939596354,3.09681218870748,0.00546603923287702,0.0070009057841977,-3.13830632697856
"247","1418578_at","Dgka","13139","diacylglycerol kinase, alpha",-1.78820961504092,9.75991567229882,-8.5872323519354,2.61170908217272e-08,2.13951208011589e-07,9.12791306655401
"248","1418580_at","Rtp4","67775","receptor transporter protein 4",2.75268182082911,9.53218882169727,6.18714158284024,3.88883521914278e-06,1.1729505933438e-05,4.06331910876897
"249","1418612_at","Slfn1","20555","schlafen 1",1.4234087424457,9.68563592730901,6.63308431942313,1.44932105290327e-06,5.15314152143384e-06,5.06101779791943
"250","1418637_at","Etv3","27049","ets variant 3",-0.781919901623807,6.94786589875069,-4.39262680634625,0.000254465354889477,0.000418590399047107,-0.132990485910602
