"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048659","smooth muscle cell proliferation","8/275","203/28905",0.0394088669950739,4.14223018360949,4.40316116794992,0.000765055551427877,0.00646654097040229,0.00452514060493681,"Mmp9/Aif1/Tlr4/Tgm2/Ctnnbip1/Ccn3/Thbs1/Nampt",8
"GO:0051099","positive regulation of binding","7/275","157/28905",0.0445859872611465,4.68639258830342,4.53923053091833,0.000792379366827749,0.00667982078367984,0.00467438904358322,"Mmp9/App/Plaur/Anxa2/Spon1/Ctbp2/Flot1",7
"GO:0002440","production of molecular mediator of immune response","12/275","423/28905",0.0283687943262411,2.98181818181818,4.02423559613587,0.000804361179336669,0.00674697694478806,0.00472138342170491,"Tlr4/Trem1/Fcgr4/Trem3/Slc11a1/Ffar2/Tlr2/Fosl2/Casp4/Irak3/Tirap/Vsir",12
"GO:0032660","regulation of interleukin-17 production","4/275","44/28905",0.0909090909090909,9.55537190082645,5.56601267560629,0.000806680811552124,0.00674697694478806,0.00472138342170491,"Tlr4/Arg2/Tlr2/Vsir",4
"GO:1904645","response to amyloid-beta","4/275","44/28905",0.0909090909090909,9.55537190082645,5.56601267560629,0.000806680811552124,0.00674697694478806,0.00472138342170491,"Fpr2/Mmp9/Tlr4/App",4
"GO:0006195","purine nucleotide catabolic process","7/275","158/28905",0.0443037974683544,4.65673187571922,4.51710352155234,0.000822500620801441,0.00686133024402246,0.00480140530048718,"Ier3/Xdh/App/Nupr1/Adpgk/Ampd3/Ncf1",7
"GO:0034122","negative regulation of toll-like receptor signaling pathway","3/275","20/28905",0.15,15.7663636363636,6.47421351797754,0.000861329797817145,0.00716653308340047,0.0050149794149222,"Cd300lf/Smpdl3b/Irak3",3
"GO:0090022","regulation of neutrophil chemotaxis","4/275","45/28905",0.0888888888888889,9.3430303030303,5.48929488478471,0.00087881864446854,0.00727415950538079,0.00509029397559634,"C5ar1/Cxcr2/Bst1/Tirap",4
"GO:0140632","canonical inflammasome complex assembly","4/275","45/28905",0.0888888888888889,9.3430303030303,5.48929488478471,0.00087881864446854,0.00727415950538079,0.00509029397559634,"Tlr4/Casp4/Lamp2/Mefv",4
"GO:0048661","positive regulation of smooth muscle cell proliferation","6/275","117/28905",0.0512820512820513,5.39020979020979,4.6634476396778,0.000909358226965033,0.00750749233889737,0.00525357506888,"Mmp9/Aif1/Tlr4/Tgm2/Thbs1/Nampt",6
"GO:0045669","positive regulation of osteoblast differentiation","5/275","79/28905",0.0632911392405063,6.65247410817031,4.93054110024869,0.000954259852967958,0.0078578871913212,0.005498773542333,"Ltf/Ifitm1/Cebpb/Fam20c/Ctnnbip1",5
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","13/275","494/28905",0.0263157894736842,2.76602870813397,3.88018668168793,0.000981868213522156,0.00806444458149946,0.00564331777978909,"Anxa1/Fcgr1/Clec4n/Csf2rb2/Fcgr4/Pirb/Csf2rb/Il18bp/Slc11a1/Irf7/Fosl2/Fcgr3/Vsir",13
"GO:0046942","carboxylic acid transport","11/275","374/28905",0.0294117647058824,3.09144385026738,3.98986462839876,0.000985834752052488,0.00807626162258384,0.0056515870805924,"Anxa1/Il1rn/Plin2/Arg2/Slc11a1/Ceacam1/Slc7a7/Tspo2/Thbs1/Slc16a3/Fabp5",11
"GO:0002275","myeloid cell activation involved in immune response","6/275","119/28905",0.0504201680672269,5.29961802902979,4.60624827581444,0.000993182616136064,0.00811564823159776,0.00567914894783416,"Cd177/Anxa3/Pram1/Itgam/Itgb2l/Fgr",6
"GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","3/275","21/28905",0.142857142857143,15.0155844155844,6.29690060144545,0.000997846545189371,0.00813295844867357,0.0056912622502208,"Tlr4/Tlr2/Nampt",3
"GO:0010038","response to metal ion","10/275","318/28905",0.0314465408805031,3.30531732418525,4.05130211092325,0.0010077332586211,0.00819264061398067,0.00573302649340086,"Mmp9/Cpne2/Xdh/App/Gatm/Slc11a1/Slc25a24/Thbs1/Alox5ap/Ggh",10
"GO:0010950","positive regulation of endopeptidase activity","7/275","164/28905",0.0426829268292683,4.48636363636364,4.38811819608192,0.00102273139233115,0.00827247290758994,0.00578889134526679,"Xdh/App/S100a9/S100a8/Ifi207/Mefv/Vsir",7
"GO:0072523","purine-containing compound catabolic process","7/275","164/28905",0.0426829268292683,4.48636363636364,4.38811819608192,0.00102273139233115,0.00827247290758994,0.00578889134526679,"Ier3/Xdh/App/Nupr1/Adpgk/Ampd3/Ncf1",7
"GO:0015849","organic acid transport","11/275","376/28905",0.0292553191489362,3.075,3.96920377921931,0.00102905527422496,0.00830260505340595,0.0058099771463419,"Anxa1/Il1rn/Plin2/Arg2/Slc11a1/Ceacam1/Slc7a7/Tspo2/Thbs1/Slc16a3/Fabp5",11
"GO:0030195","negative regulation of blood coagulation","4/275","47/28905",0.0851063829787234,8.94545454545455,5.34280358966652,0.00103652076021958,0.00830379895378593,0.00581081261110001,"Plaur/Anxa2/Ceacam1/Thbs1",4
"GO:0032620","interleukin-17 production","4/275","47/28905",0.0851063829787234,8.94545454545455,5.34280358966652,0.00103652076021958,0.00830379895378593,0.00581081261110001,"Tlr4/Arg2/Tlr2/Vsir",4
"GO:0051051","negative regulation of transport","13/275","497/28905",0.0261569416498994,2.74933235778306,3.85535914940128,0.00103700024493289,0.00830379895378593,0.00581081261110001,"Anxa1/Mmp9/Il1rn/Cd300lf/Ffar2/Tifab/Tlr2/Lgals3/Ccn3/Prtn3/Thbs1/Siglece/Fabp5",13
"GO:0045453","bone resorption","5/275","81/28905",0.0617283950617284,6.48821548821549,4.84764922864165,0.00106827775254624,0.0085328685484631,0.00597111038528478,"Spp1/Fcgr4/Adam8/Ceacam1/Rab3d",5
"GO:0045055","regulated exocytosis","9/275","266/28905",0.0338345864661654,3.55632262474368,4.10499095512905,0.00107687799016633,0.00858011266479157,0.00600417076023962,"Cd177/Anxa3/Fcgr4/Pram1/Itgam/Itgb2l/Rab3d/Ctbp2/Fgr",9
"GO:0001562","response to protozoan","4/275","48/28905",0.0833333333333333,8.75909090909091,5.27279050332788,0.00112237630696989,0.00889824392250325,0.00622679189239664,"Ier3/Gbp2b/Gbp2/Slc11a1",4
"GO:1900047","negative regulation of hemostasis","4/275","48/28905",0.0833333333333333,8.75909090909091,5.27279050332788,0.00112237630696989,0.00889824392250325,0.00622679189239664,"Plaur/Anxa2/Ceacam1/Thbs1",4
"GO:0031638","zymogen activation","5/275","82/28905",0.0609756097560976,6.40909090909091,4.80724507391845,0.00112893035541057,0.00890600613712787,0.00623222371641861,"Plaur/Mmp14/Thbs1/Ifi207/Vsir",5
"GO:0032092","positive regulation of protein binding","5/275","82/28905",0.0609756097560976,6.40909090909091,4.80724507391845,0.00112893035541057,0.00890600613712787,0.00623222371641861,"Mmp9/App/Anxa2/Spon1/Flot1",5
"GO:0002698","negative regulation of immune effector process","7/275","167/28905",0.0419161676646707,4.40577027762656,4.32593474091703,0.00113625587704105,0.00894171804715801,0.00625721411157685,"Anxa1/Pglyrp1/Ceacam1/Lgals3/Irak3/Slamf8/Vsir",7
"GO:0009158","ribonucleoside monophosphate catabolic process","3/275","22/28905",0.136363636363636,14.3330578512397,6.13132872428297,0.00114731257754401,0.00896250289792934,0.00627175888483713,"Upp1/Xdh/Ampd3",3
"GO:0042730","fibrinolysis","3/275","22/28905",0.136363636363636,14.3330578512397,6.13132872428297,0.00114731257754401,0.00896250289792934,0.00627175888483713,"Plaur/Anxa2/Thbs1",3
"GO:1900120","regulation of receptor binding","3/275","22/28905",0.136363636363636,14.3330578512397,6.13132872428297,0.00114731257754401,0.00896250289792934,0.00627175888483713,"Mmp9/App/Anxa2",3
"GO:0043405","regulation of MAP kinase activity","7/275","168/28905",0.0416666666666667,4.37954545454545,4.30553244323082,0.00117621647672563,0.00916164685616211,0.00641111536858194,"Tlr4/Ceacam1/Dusp16/Gab1/Thbs1/Irak3/Tirap",7
"GO:0030301","cholesterol transport","6/275","123/28905",0.048780487804878,5.12727272727273,4.49562301802117,0.0011785404876002,0.00916164685616211,0.00641111536858194,"Lipg/Abca13/Anxa2/Msr1/Tspo2/Soat1",6
"GO:0046394","carboxylic acid biosynthetic process","10/275","325/28905",0.0307692307692308,3.23412587412587,3.96965581875519,0.00118643588468513,0.0092006375038082,0.00643840015092287,"Lipg/Ggt1/Anxa1/Asns/Gatm/Ceacam1/Glul/Alox5ap/Ggt5/Fabp5",10
"GO:0007009","plasma membrane organization","7/275","169/28905",0.0414201183431953,4.35363098440022,4.28528899387147,0.00121727062520084,0.00939415373796302,0.0065738184793455,"Plscr1/S100a9/Dmkn/Col5a1/Anxa2/Flot1/Myof",7
"GO:0031333","negative regulation of protein-containing complex assembly","7/275","169/28905",0.0414201183431953,4.35363098440022,4.28528899387147,0.00121727062520084,0.00939415373796302,0.0065738184793455,"Ctnnbip1/Tlr2/Xaf1/Tmod1/Lamp2/Ifi207/Mefv",7
"GO:0042886","amide transport","11/275","386/28905",0.0284974093264249,2.99533678756477,3.8679189270217,0.00126932209240953,0.00975823635443865,0.00682859534365463,"Gpr27/Anxa1/Abca13/Il1rn/S100a9/Slc15a3/Ffar2/S100a8/Glul/Ccn3/Nadk",11
"GO:0016053","organic acid biosynthetic process","10/275","328/28905",0.0304878048780488,3.20454545454545,3.9353404487976,0.00127055596977981,0.00975823635443865,0.00682859534365463,"Lipg/Ggt1/Anxa1/Asns/Gatm/Ceacam1/Glul/Alox5ap/Ggt5/Fabp5",10
"GO:0038061","non-canonical NF-kappaB signal transduction","6/275","125/28905",0.048,5.04523636363636,4.44209826476464,0.00128060746619171,0.0098118485719005,0.00686611197322021,"Chi3l1/Tlr4/App/Adgrg3/Tlr2/Ccn3",6
"GO:0050819","negative regulation of coagulation","4/275","50/28905",0.08,8.40872727272727,5.13869353881833,0.00130882366075811,0.00996670276514276,0.00697447547093756,"Plaur/Anxa2/Ceacam1/Thbs1",4
"GO:0002544","chronic inflammatory response","3/275","23/28905",0.130434782608696,13.7098814229249,5.97621801274757,0.00131017688931454,0.00996670276514276,0.00697447547093756,"Camp/Cebpb/S100a9",3
"GO:0072525","pyridine-containing compound biosynthetic process","3/275","23/28905",0.130434782608696,13.7098814229249,5.97621801274757,0.00131017688931454,0.00996670276514276,0.00697447547093756,"G6pdx/Nadk/Nampt",3
"GO:0002262","myeloid cell homeostasis","8/275","221/28905",0.0361990950226244,3.80485396955985,4.10224110896503,0.00131999122648917,0.0100128803021482,0.00700678947755958,"Anxa1/G6pdx/Cxcr2/Epb42/Itgam/Ampd3/Tspo2/Mertk",8
"GO:0006979","response to oxidative stress","11/275","388/28905",0.0283505154639175,2.9798969072165,3.84805410199178,0.00132251501956386,0.0100128803021482,0.00700678947755958,"Lcn2/Anxa1/Mmp9/Mapk13/Aif1/Tlr4/G6pdx/App/Slc25a24/Gab1/Prdx5",11
"GO:0015918","sterol transport","6/275","126/28905",0.0476190476190476,5.0051948051948,4.41576257481863,0.00133410689815275,0.0100529989141463,0.00703486358410237,"Lipg/Abca13/Anxa2/Msr1/Tspo2/Soat1",6
"GO:1905954","positive regulation of lipid localization","6/275","126/28905",0.0476190476190476,5.0051948051948,4.41576257481863,0.00133410689815275,0.0100529989141463,0.00703486358410237,"Lipg/Spp1/Abca13/Plin2/Anxa2/Msr1",6
"GO:0019722","calcium-mediated signaling","8/275","223/28905",0.0358744394618834,3.77072971871178,4.07076963119141,0.00139750185257307,0.0105059256916964,0.00735181160338129,"Fpr2/Ccr5/App/Cxcr2/Ccr1/Cmklr1/Bst1/Ccrl2",8
"GO:0006739","NADP metabolic process","4/275","51/28905",0.0784313725490196,8.24385026737968,5.07441738441123,0.00140970565953214,0.0105480318084431,0.00738127652125297,"G6pdx/Ncf1/Prdx5/Nadk",4
"GO:0097300","programmed necrotic cell death","4/275","51/28905",0.0784313725490196,8.24385026737968,5.07441738441123,0.00140970565953214,0.0105480318084431,0.00738127652125297,"Pygl/Zbp1/Nupr1/Mlkl",4
"GO:0017157","regulation of exocytosis","8/275","225/28905",0.0355555555555556,3.73721212121212,4.03965975092434,0.00147858666215779,0.0110375803401732,0.0077238516242576,"Cd177/Anxa1/Pram1/Itgam/Itgb2l/Anxa2/Rab3d/Fgr",8
"GO:0033033","negative regulation of myeloid cell apoptotic process","3/275","24/28905",0.125,13.1386363636364,5.83047659409414,0.00148687221623486,0.0110478063508614,0.00773100755760795,"Clec5a/Ccr5/Cxcr2",3
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway","3/275","24/28905",0.125,13.1386363636364,5.83047659409414,0.00148687221623486,0.0110478063508614,0.00773100755760795,"Tlr4/Gbp2/Casp4",3
"GO:1903034","regulation of response to wounding","7/275","176/28905",0.0397727272727273,4.18047520661157,4.14784711894039,0.00153702765659656,0.011393975319782,0.00797324885239004,"Anxa1/S100a9/Plaur/Anxa2/Ceacam1/Thbs1/St3gal4",7
"GO:0006809","nitric oxide biosynthetic process","5/275","88/28905",0.0568181818181818,5.97210743801653,4.57817199437832,0.00154785544978229,0.0114476809306815,0.00801083083659257,"Aif1/Tlr4/App/Itgb2l/Tlr2",5
"GO:0002696","positive regulation of leukocyte activation","11/275","397/28905",0.0277078085642317,2.91234256926952,3.76021102253723,0.00158507082755407,0.0116605683247026,0.00815980466902835,"Mmp8/Anxa1/Aif1/Tlr4/Flot2/Adam8/Mmp14/Bst1/Thbs1/Tirap/Vsir",11
"GO:0042063","gliogenesis","11/275","397/28905",0.0277078085642317,2.91234256926952,3.76021102253723,0.00158507082755407,0.0116605683247026,0.00815980466902835,"Vcan/Tlr4/C5ar1/App/S100a9/Itgam/Tlr2/S100a8/Atf5/B4galt6/Lin28a",11
"GO:0010951","negative regulation of endopeptidase activity","7/275","177/28905",0.0395480225988701,4.15685670261942,4.12879626287512,0.00158758911463087,0.0116605683247026,0.00815980466902835,"Ltf/Mmp9/Reck/Hspa1b/Plaur/Thbs1/Ifi207",7
"GO:0046456","icosanoid biosynthetic process","4/275","53/28905",0.0754716981132075,7.9327615780446,4.95097672896639,0.00162750896980837,0.0118990644360131,0.00832669890852215,"Anxa1/Alox5ap/Ggt5/Fabp5",4
"GO:0046596","regulation of viral entry into host cell","4/275","53/28905",0.0754716981132075,7.9327615780446,4.95097672896639,0.00162750896980837,0.0118990644360131,0.00832669890852215,"Ifitm1/Ifitm6/Ifitm2/Ifitm3",4
"GO:0009125","nucleoside monophosphate catabolic process","3/275","25/28905",0.12,12.6130909090909,5.69316646924529,0.00167781536317437,0.0121832274666866,0.00852554983584298,"Upp1/Xdh/Ampd3",3
"GO:0009251","glucan catabolic process","3/275","25/28905",0.12,12.6130909090909,5.69316646924529,0.00167781536317437,0.0121832274666866,0.00852554983584298,"Mgam/Pygl/Ppp1r3d",3
"GO:0035634","response to stilbenoid","3/275","25/28905",0.12,12.6130909090909,5.69316646924529,0.00167781536317437,0.0121832274666866,0.00852554983584298,"Saa3/Usp18/Ifit3",3
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","7/275","179/28905",0.0391061452513966,4.11041137633316,4.09111244460302,0.00169259179945514,0.0122626548736036,0.0085811313570658,"Anxa1/Cebpb/Arg2/Adam8/Ceacam1/Lgals3/Vsir",7
"GO:0045124","regulation of bone resorption","4/275","54/28905",0.0740740740740741,7.78585858585858,4.89165586974465,0.00174471788956211,0.0125832362463904,0.00880546702490178,"Spp1/Fcgr4/Adam8/Ceacam1",4
"GO:0051403","stress-activated MAPK cascade","4/275","54/28905",0.0740740740740741,7.78585858585858,4.89165586974465,0.00174471788956211,0.0125832362463904,0.00880546702490178,"Mapk13/Igfbp6/Tlr4/Tirap",4
"GO:0070372","regulation of ERK1 and ERK2 cascade","10/275","343/28905",0.0291545189504373,3.06440498277233,3.76948742143882,0.00176729542404337,0.0127173623419337,0.00889932546388838,"Fpr2/Chi3l1/Tlr4/C5ar1/App/Ccr1/Tlr2/Ceacam1/Glipr2/Tirap",10
"GO:0015718","monocarboxylic acid transport","7/275","182/28905",0.0384615384615385,4.04265734265734,4.03560348025557,0.00186013070966377,0.0133553204884848,0.00934575429290561,"Anxa1/Plin2/Ceacam1/Tspo2/Thbs1/Slc16a3/Fabp5",7
"GO:0030194","positive regulation of blood coagulation","3/275","26/28905",0.115384615384615,12.127972027972,5.56347666877759,0.00188340752668627,0.0134619397041669,0.00942036403316056,"S100a9/Thbs1/St3gal4",3
"GO:1900048","positive regulation of hemostasis","3/275","26/28905",0.115384615384615,12.127972027972,5.56347666877759,0.00188340752668627,0.0134619397041669,0.00942036403316056,"S100a9/Thbs1/St3gal4",3
"GO:0009132","nucleoside diphosphate metabolic process","6/275","136/28905",0.0441176470588235,4.63716577540107,4.16682071075324,0.0019678811664872,0.0140030742247809,0.00979903785633295,"Ier3/App/Cmpk2/Nupr1/Adpgk/Ampd3",6
"GO:0032649","regulation of type II interferon production","6/275","136/28905",0.0441176470588235,4.63716577540107,4.16682071075324,0.0019678811664872,0.0140030742247809,0.00979903785633295,"Cd14/Pglyrp1/Tlr4/App/Slc11a1/Vsir",6
"GO:0022408","negative regulation of cell-cell adhesion","8/275","236/28905",0.0338983050847458,3.56302003081664,3.87468477900261,0.00199370991400498,0.0141434695848876,0.00989728338631126,"Anxa1/Il1rn/Cebpb/Arg2/Adam8/Ceacam1/Lgals3/Vsir",8
"GO:0140374","antiviral innate immune response","4/275","56/28905",0.0714285714285714,7.50779220779221,4.77745886543867,0.00199646472074626,0.0141434695848876,0.00989728338631126,"Zbp1/Ifih1/Dhx58/Ifit3",4
"GO:0022409","positive regulation of cell-cell adhesion","10/275","349/28905",0.0286532951289398,3.01172180255275,3.70566876398595,0.00200549039958953,0.0141759774926738,0.00992003169242704,"Anxa1/Aif1/Flot2/Ccr5/Adam8/Plaur/Ceacam1/Flot1/St3gal4/Vsir",10
"GO:0031214","biomineral tissue development","7/275","185/28905",0.0378378378378378,3.97710073710074,3.98127176453247,0.00204025658501435,0.0143898891592072,0.0100697222878366,"Spp1/Cebpb/Fam20c/Sgms2/Ccr1/Fosl2/Fgr",7
"GO:0015833","peptide transport","10/275","351/28905",0.0284900284900285,2.994560994561,3.68469928086918,0.00209041054175315,0.0146777087040172,0.0102711319618919,"Gpr27/Anxa1/Il1rn/S100a9/Slc15a3/Ffar2/S100a8/Glul/Ccn3/Nadk",10
"GO:0007160","cell-matrix adhesion","8/275","238/28905",0.0336134453781513,3.53307868601986,3.84574676293732,0.00210093116865505,0.0146777087040172,0.0102711319618919,"Trem1/Itgam/Itgb2l/Adam8/Anxa2/Mmp14/Bst1/Thbs1",8
"GO:0034599","cellular response to oxidative stress","8/275","238/28905",0.0336134453781513,3.53307868601986,3.84574676293732,0.00210093116865505,0.0146777087040172,0.0102711319618919,"Lcn2/Anxa1/Mmp9/Mapk13/Aif1/G6pdx/Slc25a24/Prdx5",8
"GO:0051091","positive regulation of DNA-binding transcription factor activity","8/275","238/28905",0.0336134453781513,3.53307868601986,3.84574676293732,0.00210093116865505,0.0146777087040172,0.0102711319618919,"Ltf/Anxa3/Tlr4/App/Il1rap/Tlr2/Irak3/Tirap",8
"GO:0007035","vacuolar acidification","3/275","27/28905",0.111111111111111,11.6787878787879,5.44070192313946,0.00210403461234424,0.0146777087040172,0.0102711319618919,"Slc11a1/Dmxl2/Lamp2",3
"GO:0019731","antibacterial humoral response","6/275","138/28905",0.0434782608695652,4.5699604743083,4.11993449917509,0.00211805845874609,0.0147112973384647,0.0102946365363311,"Ltf/Wfdc21/Camp/Wfdc17/App/Wfdc18",6
"GO:0030282","bone mineralization","6/275","138/28905",0.0434782608695652,4.5699604743083,4.11993449917509,0.00211805845874609,0.0147112973384647,0.0102946365363311,"Spp1/Fam20c/Sgms2/Ccr1/Fosl2/Fgr",6
"GO:0007015","actin filament organization","12/275","477/28905",0.0251572327044025,2.6442538593482,3.5488656068208,0.00221060453893479,0.0153207841689732,0.0107211417757678,"Aif1/Rhou/Id1/Fscn1/Rnd1/Tlr2/Cdc42ep2/Casp4/Tmod1/Tacstd2/Pstpip2/Marcksl1",12
"GO:0010952","positive regulation of peptidase activity","7/275","188/28905",0.0372340425531915,3.91363636363636,3.92807151873371,0.00223359372943896,0.0154466059860551,0.0108091890665945,"Xdh/App/S100a9/S100a8/Ifi207/Mefv/Vsir",7
"GO:0033674","positive regulation of kinase activity","10/275","355/28905",0.028169014084507,2.96081946222791,3.64320304538338,0.00226894805835051,0.0156126324776391,0.0109253706885777,"Ltf/Chi3l1/Tlr4/App/Slc11a1/Ceacam1/Gab1/Mertk/Thbs1/Tirap",10
"GO:0050922","negative regulation of chemotaxis","4/275","58/28905",0.0689655172413793,7.24890282131661,4.66876578566154,0.00227226106482072,0.0156126324776391,0.0109253706885777,"Aif1/Ccn3/Thbs1/Slamf8",4
"GO:0052372","modulation by symbiont of entry into host","4/275","58/28905",0.0689655172413793,7.24890282131661,4.66876578566154,0.00227226106482072,0.0156126324776391,0.0109253706885777,"Ifitm1/Ifitm6/Ifitm2/Ifitm3",4
"GO:0032069","regulation of nuclease activity","3/275","28/28905",0.107142857142857,11.2616883116883,5.32422555608973,0.00234006754694216,0.015908622972297,0.0111324982104139,"Oasl2/Oas2/Oas3",3
"GO:0032727","positive regulation of interferon-alpha production","3/275","28/28905",0.107142857142857,11.2616883116883,5.32422555608973,0.00234006754694216,0.015908622972297,0.0111324982104139,"Tlr4/Irf7/Ifih1",3
"GO:0045780","positive regulation of bone resorption","3/275","28/28905",0.107142857142857,11.2616883116883,5.32422555608973,0.00234006754694216,0.015908622972297,0.0111324982104139,"Spp1/Fcgr4/Adam8",3
"GO:0141086","negative regulation of inflammasome-mediated signaling pathway","3/275","28/28905",0.107142857142857,11.2616883116883,5.32422555608973,0.00234006754694216,0.015908622972297,0.0111324982104139,"Lamp2/Ifi207/Mefv",3
"GO:0042593","glucose homeostasis","9/275","298/28905",0.0302013422818792,3.17443563148261,3.69788309522857,0.00234023561720801,0.015908622972297,0.0111324982104139,"Gpr27/Pygl/Dmxl2/Ffar2/Fosl2/Gk/Lin28a/Fabp5/Nadk",9
"GO:0045576","mast cell activation","5/275","97/28905",0.0515463917525773,5.41799437675726,4.27158565029875,0.00237642729929296,0.0161203507881975,0.0112806605960404,"Plscr1/Cd300lf/Tlr4/Fgr/Fcgr3",5
"GO:0033500","carbohydrate homeostasis","9/275","299/28905",0.0301003344481605,3.16381878990575,3.68606137288395,0.00239329296986253,0.01620036237015,0.0113366509098751,"Gpr27/Pygl/Dmxl2/Ffar2/Fosl2/Gk/Lin28a/Fabp5/Nadk",9
"GO:0008360","regulation of cell shape","6/275","142/28905",0.0422535211267606,4.44122919334187,4.02879646420835,0.00244419494985828,0.0165099426317066,0.0115532882463536,"Anxa1/Rhou/Epb42/Hck/Cdc42ep2/Fgr",6
"GO:0032956","regulation of actin cytoskeleton organization","10/275","359/28905",0.0278551532033426,2.92782983033679,3.60228389783228,0.00245955428461127,0.0165786412222215,0.0116013619820438,"Id1/Hck/Fscn1/Rnd1/Tlr2/Cdc42ep2/Tmod1/Bst1/Fgr/Tacstd2",10
"GO:0050867","positive regulation of cell activation","11/275","421/28905",0.0261282660332542,2.74631828978622,3.53751759868484,0.00249951783246857,0.0168125462626044,0.0117650434928825,"Mmp8/Anxa1/Aif1/Tlr4/Flot2/Adam8/Mmp14/Bst1/Thbs1/Tirap/Vsir",11
"GO:1905952","regulation of lipid localization","7/275","192/28905",0.0364583333333333,3.83210227272727,3.85882344575077,0.00251302790603399,0.0168679078986946,0.0118037843264401,"Lipg/Spp1/Abca13/Plin2/Anxa2/Msr1/Thbs1",7
"GO:0002438","acute inflammatory response to antigenic stimulus","4/275","60/28905",0.0666666666666667,7.00727272727273,4.56512159648378,0.00257322814045343,0.0171449295260614,0.0119976378596011,"Fcgr1/Fcgr4/Cxcr2/Fcgr3",4
"GO:0050820","positive regulation of coagulation","3/275","29/28905",0.103448275862069,10.8733542319749,5.21350564706724,0.00259186258562993,0.0171449295260614,0.0119976378596011,"S100a9/Thbs1/St3gal4",3
"GO:0051767","nitric-oxide synthase biosynthetic process","3/275","29/28905",0.103448275862069,10.8733542319749,5.21350564706724,0.00259186258562993,0.0171449295260614,0.0119976378596011,"Tlr4/Tlr2/Nampt",3
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","3/275","29/28905",0.103448275862069,10.8733542319749,5.21350564706724,0.00259186258562993,0.0171449295260614,0.0119976378596011,"Tlr4/Tlr2/Nampt",3
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","3/275","29/28905",0.103448275862069,10.8733542319749,5.21350564706724,0.00259186258562993,0.0171449295260614,0.0119976378596011,"Tlr4/Oas3/Tirap",3
"GO:0098543","detection of other organism","3/275","29/28905",0.103448275862069,10.8733542319749,5.21350564706724,0.00259186258562993,0.0171449295260614,0.0119976378596011,"Pglyrp1/Clec4n/Tlr2",3
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","3/275","29/28905",0.103448275862069,10.8733542319749,5.21350564706724,0.00259186258562993,0.0171449295260614,0.0119976378596011,"Tlr4/Oas3/Tirap",3
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","6/275","144/28905",0.0416666666666667,4.37954545454545,3.98448498168506,0.00262075735759639,0.0173002474328935,0.0121063258537075,"Xdh/App/S100a9/S100a8/Ifi207/Mefv",6
"GO:0048660","regulation of smooth muscle cell proliferation","7/275","194/28905",0.0360824742268041,3.79259606373008,3.8248946175543,0.00266245577816288,0.0175392705386194,0.0122735888720954,"Mmp9/Aif1/Tlr4/Tgm2/Ctnnbip1/Thbs1/Nampt",7
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","4/275","61/28905",0.0655737704918033,6.89239940387481,4.51506490896659,0.00273349694869064,0.0179702114219477,0.0125751516547951,"Tlr4/G0s2/App/Thbs1",4
"GO:0070665","positive regulation of leukocyte proliferation","7/275","195/28905",0.0358974358974359,3.77314685314685,3.80809895387377,0.00273968244304934,0.0179738920031676,0.0125777272431358,"Anxa1/Aif1/Tlr4/Csf2rb2/Csf2rb/Bst1/Tirap",7
"GO:0030098","lymphocyte differentiation","12/275","490/28905",0.0244897959183673,2.57410018552876,3.44422271884827,0.00275066367302659,0.0180089558100819,0.0126022641102426,"Anxa1/Clec4e/Pglyrp1/Adgrg3/Adam8/Nfil3/Fosl2/Mmp14/Mertk/Slamf8/Ifnar2/Vsir",12
"GO:0009154","purine ribonucleotide catabolic process","6/275","146/28905",0.0410958904109589,4.31955168119552,3.94097444864902,0.00280672221919404,0.0183383997757156,0.0128328016221464,"Ier3/Xdh/App/Nupr1/Adpgk/Ampd3",6
"GO:0043393","regulation of protein binding","7/275","196/28905",0.0357142857142857,3.7538961038961,3.79141393394458,0.00281861697289931,0.0183785331192108,0.0128608860374611,"Plscr1/Mmp9/App/Ctnnbip1/Anxa2/Spon1/Flot1",7
"GO:0007229","integrin-mediated signaling pathway","5/275","101/28905",0.0495049504950495,5.2034203420342,4.14736018962572,0.00283266682443472,0.0183950620001401,0.0128724525783041,"Cd177/Pram1/Itgam/Itgb2l/Fgr",5
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","5/275","101/28905",0.0495049504950495,5.2034203420342,4.14736018962572,0.00283266682443472,0.0183950620001401,0.0128724525783041,"Tlr4/App/Adgrg3/Tlr2/Ccn3",5
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","3/275","30/28905",0.1,10.5109090909091,5.1080637487168,0.00285976161405816,0.0185333435231559,0.0129692188924085,"Ltf/Acod1/Cd14",3
