"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032640","tumor necrosis factor production","26/475","223/28905",0.116591928251121,7.09492565494454,11.8100973517837,6.46798231397253e-15,5.92577273275866e-13,3.65625696762971e-13,"Ltf/Mmp8/Cd14/Tlr4/Ccr5/App/Oas2/Tlr2/Arg2/Ifih1/Fcgr3/Thbs1/Lbp/Tmem106a/Irak3/Ifng/Tirap/Bcl3/Fcer1g/Cybb/Fcgr2b/Tspo/Myd88/Trim30a/Vsir/Cyba",26
"GO:0001818","negative regulation of cytokine production","30/475","312/28905",0.0961538461538462,5.85121457489879,11.1361550368065,1.0065550171551e-14,9.02963729972891e-13,5.57137031425325e-13,"Il1r2/Acod1/Anxa1/Tlr4/Pglyrp1/Cmklr1/Slc11a1/Tlr2/Arg2/N4bp1/Xaf1/Irgm1/Thbs1/Cd274/Lbp/Anxa4/Dhx58/Ceacam1/Irgm2/Irak3/Ifng/Mertk/Met/Bcl3/Fcgr2b/Mefv/Tspo/Trim30a/Vsir/Nlrx1",30
"GO:0002526","acute inflammatory response","21/475","138/28905",0.152173913043478,9.26018306636156,12.5724315051729,1.2681246650838e-14,1.11439689956139e-12,6.87593266309668e-13,"Saa3/Orm1/Plscr1/Fcgr4/Hp/C3/Il1rn/Ccr5/Fcgr1/Adam8/Nupr1/Ffar2/Cxcr2/Fcgr3/Lbp/Cd163/Alox5ap/Icam1/Fcer1g/Ctnnbip1/Fcgr2b",21
"GO:0030100","regulation of endocytosis","31/475","339/28905",0.0914454277286136,5.56469492314858,10.9275861648311,1.42415408952348e-14,1.22648150189762e-12,7.5675050988574e-13,"Cd177/Cd14/Fpr2/Tgm2/Abca13/C3/App/Fcgr1/Cd300lf/Slc11a1/Hck/Cfp/Anxa2/Tlr2/Lgals3/Dab2/Prtn3/Fcgr3/Lbp/Flot1/Il15ra/Ifng/Mertk/Fgr/Fcer1g/Fcgr2b/Siglece/Rab31/Rab27a/Cyba/Scarb1",31
"GO:0002224","toll-like receptor signaling pathway","16/475","71/28905",0.225352112676056,13.7132690882135,13.8634498548967,3.0767470125142e-14,2.5977397325267e-12,1.60282960982164e-12,"Tlr4/App/Cd300lf/Smpdl3b/Tlr2/S100a9/Cd274/Tlr13/Irak3/Tirap/S100a8/Myd88/Trim30a/Irf1/Irf7/Tifab",16
"GO:0072593","reactive oxygen species metabolic process","27/475","262/28905",0.103053435114504,6.27107271996786,11.078418094905,4.13824765869072e-14,3.42678738813889e-12,2.11435973492619e-12,"Lcn2/Cd177/Acod1/Fpr2/Ier3/Tlr4/App/Xdh/Itgam/Prdx5/Arg2/G6pdx/Thbs1/Ncf1/Txn1/Itgb2l/Cxcl1/Cdkn1a/Pid1/Met/Ncf4/Cybb/Tspo/Trim30a/Rab27a/Cyba/Agtr1a",27
"GO:0032635","interleukin-6 production","23/475","182/28905",0.126373626373626,7.69016772700983,11.7029446252374,4.22001421824656e-14,3.42856249505089e-12,2.1154549924239e-12,"Tlr4/Ccr5/App/Cebpb/Aif1/Mapk13/Il36g/Il1rap/Tlr2/Ifih1/Lbp/Tmem106a/Xbp1/Irak3/Ifng/Tirap/Met/Fcer1g/Il18rap/Myd88/Trim30a/Cyba/Nlrx1",23
"GO:2000379","positive regulation of reactive oxygen species metabolic process","17/475","86/28905",0.197674418604651,12.0290085679315,13.2398661772746,4.9154423659733e-14,3.9196101533113e-12,2.41843597109485e-12,"Lcn2/Cd177/Acod1/Fpr2/Tlr4/App/Xdh/Itgam/Thbs1/Itgb2l/Cxcl1/Cdkn1a/Pid1/Tspo/Rab27a/Cyba/Agtr1a",17
"GO:0036230","granulocyte activation","14/475","51/28905",0.274509803921569,16.7046439628483,14.5093353520202,6.42694465210586e-14,5.03171339490325e-12,3.10461402907468e-12,"Cd177/Camp/Anxa1/Anxa3/Fcgr4/Itgam/Pram1/Cxcr2/Itgb2l/Grn/Spi1/Fcer1g/Il18rap/Myd88",14
"GO:0044403","biological process involved in symbiotic interaction","26/475","246/28905",0.105691056910569,6.43157894736842,11.0586084895045,6.79246630692794e-14,5.22292141386281e-12,3.22259115764777e-12,"Ltf/Ifitm6/Ifitm1/Camp/Gbp2/Gbp2b/Pglyrp1/Ifitm2/Trem1/Trem3/Jun/Gbp3/Gbp7/Ncf1/Cxcl1/Ifitm3/Ifng/Icam1/Trim30d/Myd88/Trim30a/Sap30/Gbp6/Agtr1a/Scarb1/Clec4g",26
"GO:0032102","negative regulation of response to external stimulus","35/475","470/28905",0.074468085106383,4.53157894736842,9.97765725123463,1.30024816956002e-13,9.82257652302714e-12,6.06062120031303e-12,"Ltf/Acod1/Fpr2/Ier3/Pglyrp1/Aif1/Socs3/Smpdl3b/Ccr1/Plaur/Ccn3/Anxa2/Arg2/Irgm1/Thbs1/Dhx58/Ceacam1/Irgm2/Irak3/Grn/Cd44/Samhd1/Trafd1/Fcgr2b/Mefv/Siglece/Adtrp/Ifi207/Dusp1/Ifi204/Aph1b/Parp14/Stat2/Nlrx1/Metrnl",35
"GO:0032675","regulation of interleukin-6 production","22/475","173/28905",0.127167630057803,7.73848494067539,11.4905213511075,1.3308659660102e-13,9.88053249937917e-12,6.09638057751314e-12,"Tlr4/Ccr5/App/Cebpb/Aif1/Mapk13/Il36g/Il1rap/Tlr2/Ifih1/Lbp/Tmem106a/Xbp1/Irak3/Ifng/Tirap/Met/Fcer1g/Myd88/Trim30a/Cyba/Nlrx1",22
"GO:0002269","leukocyte activation involved in inflammatory response","14/475","54/28905",0.259259259259259,15.7766081871345,14.0484545771675,1.54258057951965e-13,1.12582236871384e-11,6.94642887191366e-12,"Mmp8/Tlr4/App/Aif1/C5ar1/Itgam/Nampt/Tlr2/Jun/Ifng/Grn/Ctsc/Casp1/Myd88",14
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","22/475","179/28905",0.122905027932961,7.4790943840047,11.2393344106254,2.70192568690555e-13,1.91459406182376e-11,1.18132236830938e-11,"Gbp2/Tlr4/Slc15a3/Casp4/Ifih1/Lamp2/Irgm1/Dhx58/Flot1/Irgm2/Tlr13/Tirap/Mefv/Myd88/Trim30a/Ifi207/Ifi204/Oasl1/Irf1/Irf7/Nlrx1/Ddx60",22
"GO:0031640","killing of cells of another organism","18/475","110/28905",0.163636363636364,9.9577033492823,12.1666727332098,2.75673088325762e-13,1.91459406182376e-11,1.18132236830938e-11,"Ltf/Camp/Gbp2/Gbp2b/Cxcl10/Pglyrp1/Trem1/Lgals3/Trem3/Gbp3/Gbp7/Ncf1/Cxcl1/Irgm2/Cxcl9/Ifng/Gzmb/Myd88",18
"GO:0141061","disruption of cell in another organism","18/475","110/28905",0.163636363636364,9.9577033492823,12.1666727332098,2.75673088325762e-13,1.91459406182376e-11,1.18132236830938e-11,"Ltf/Camp/Gbp2/Gbp2b/Cxcl10/Pglyrp1/Trem1/Lgals3/Trem3/Gbp3/Gbp7/Ncf1/Cxcl1/Irgm2/Cxcl9/Ifng/Gzmb/Myd88",18
"GO:0050777","negative regulation of immune response","25/475","241/28905",0.103734439834025,6.3125136492684,10.7047747139447,3.16809751844916e-13,2.16525727649821e-11,1.33598390639291e-11,"Olfm4/Acod1/Anxa1/Pglyrp1/Smpdl3b/Ccr1/Lgals3/Arg2/Samsn1/Dhx58/Ceacam1/Irak3/Grn/Spi1/Samhd1/Trafd1/Fcgr2b/Ifi207/Vsir/Ifi204/Parp14/Irf1/Stat2/Nlrx1/Clec4g",25
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","20/475","144/28905",0.138888888888889,8.45175438596491,11.5871101665512,3.21821796785614e-13,2.16525727649821e-11,1.33598390639291e-11,"Mmp8/Cd14/Tlr4/Ccr5/App/Oas2/Adam8/Tlr2/Ifih1/Fcgr3/Thbs1/Lbp/Tmem106a/Ifng/Tirap/Fcer1g/Cybb/Fcgr2b/Myd88/Cyba",20
"GO:0042116","macrophage activation","18/475","114/28905",0.157894736842105,9.60831024930748,11.9036270334713,5.21327668282702e-13,3.45359529173125e-11,2.13090046112638e-11,"Mmp8/Tlr4/App/Aif1/C5ar1/Itgam/Slc11a1/Nampt/Tlr2/Jun/Irgm1/Thbs1/Lbp/Tmem106a/Ifng/Grn/Ctsc/Casp1",18
"GO:0002699","positive regulation of immune effector process","28/475","315/28905",0.0888888888888889,5.40912280701754,10.1703932052556,5.5508442966662e-13,3.62150538506738e-11,2.23450255259737e-11,"Cd177/Anxa1/Tlr4/C3/Fcgr1/Itgam/Casp4/Cfp/Tlr2/Ffar2/Fcgr3/Lbp/Itgb2l/Dhx58/Cxcl1/Xbp1/Ifng/Spi1/Fgr/Tirap/Fcer1g/Casp1/Il18rap/Myd88/Gpi1/Irf1/Ddx60/Pnp",28
"GO:0001562","response to protozoan","13/475","48/28905",0.270833333333333,16.4809210526316,13.8748780314492,6.19121135571744e-13,3.97900837279393e-11,2.45508522573933e-11,"Ier3/Gbp2/Gbp2b/Slc11a1/Iigp1/Gbp3/Gbp7/Irgm2/Ifng/Bcl3/Myd88/Gbp6/Batf2",13
"GO:2000377","regulation of reactive oxygen species metabolic process","21/475","169/28905",0.124260355029586,7.56156960448458,11.0579668638173,7.60691956719214e-13,4.8169699494602e-11,2.9721153231568e-11,"Lcn2/Cd177/Acod1/Fpr2/Ier3/Tlr4/App/Xdh/Itgam/Arg2/G6pdx/Thbs1/Itgb2l/Cxcl1/Cdkn1a/Pid1/Tspo/Trim30a/Rab27a/Cyba/Agtr1a",21
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","18/475","118/28905",0.152542372881356,9.28260481712756,11.6532506989315,9.60507841424525e-13,5.99412574662899e-11,3.69843141381465e-11,"Gbp2/Tlr4/Slc15a3/Casp4/Lamp2/Irgm1/Dhx58/Flot1/Irgm2/Tirap/Mefv/Myd88/Trim30a/Ifi207/Ifi204/Oasl1/Nlrx1/Ddx60",18
"GO:0001774","microglial cell activation","13/475","50/28905",0.26,15.8216842105263,13.5584289017379,1.10526330913441e-12,6.7989482987611e-11,4.19501442444398e-11,"Mmp8/Tlr4/App/Aif1/C5ar1/Itgam/Nampt/Tlr2/Jun/Ifng/Grn/Ctsc/Casp1",13
"GO:0050766","positive regulation of phagocytosis","16/475","91/28905",0.175824175824176,10.6993637941006,11.9784194899048,1.85268623634024e-12,1.12361506108184e-10,6.93280957823983e-11,"Fpr2/C3/Fcgr1/Cd300lf/Slc11a1/Cfp/Fcgr3/Lbp/Il15ra/Ifng/Mertk/Fcer1g/Fcgr2b/Rab31/Rab27a/Cyba",16
"GO:0002687","positive regulation of leukocyte migration","21/475","179/28905",0.11731843575419,7.13913554836813,10.649605227331,2.35840024628546e-12,1.41045436951461e-10,8.70263482693642e-11,"Fpr2/Cxcl10/App/Mmp9/Aif1/C5ar1/Trem1/Cmklr1/Ccr1/Adam8/Tlr2/Lgals3/Mmp14/Pla2g7/Cxcr2/Thbs1/Lbp/Spi1/Tirap/Selp/Icam1",21
"GO:0060760","positive regulation of response to cytokine stimulus","14/475","65/28905",0.215384615384615,13.1067206477733,12.6305691565107,2.45867868435508e-12,1.45028361847027e-10,8.94838500261316e-11,"Mmp8/Tlr4/Cd300lf/Zbp1/Casp4/Tlr2/Ifih1/Irgm1/Irgm2/Casp1/Rbm47/Parp14/Irf7/Parp9",14
"GO:0032760","positive regulation of tumor necrosis factor production","19/475","142/28905",0.133802816901408,8.14225352112676,11.028074533408,2.49531485943087e-12,1.45200348442018e-10,8.95899673570913e-11,"Mmp8/Cd14/Tlr4/Ccr5/App/Oas2/Tlr2/Ifih1/Fcgr3/Thbs1/Lbp/Tmem106a/Ifng/Tirap/Fcer1g/Cybb/Fcgr2b/Myd88/Cyba",19
"GO:0031348","negative regulation of defense response","27/475","312/28905",0.0865384615384615,5.26609311740891,9.79298557576377,2.7295116359169e-12,1.56710361390109e-10,9.669175254813e-11,"Acod1/Fpr2/Ier3/Pglyrp1/Socs3/Smpdl3b/Ccr1/Ccn3/Arg2/Irgm1/Dhx58/Ceacam1/Irgm2/Irak3/Grn/Cd44/Samhd1/Trafd1/Fcgr2b/Mefv/Siglece/Ifi207/Ifi204/Parp14/Stat2/Nlrx1/Metrnl",27
"GO:0045807","positive regulation of endocytosis","22/475","201/28905",0.109452736318408,6.66048703849175,10.4092147283521,2.89199450007566e-12,1.63854319964813e-10,1.01099641526191e-10,"Cd14/Fpr2/Abca13/C3/App/Fcgr1/Cd300lf/Slc11a1/Cfp/Anxa2/Dab2/Fcgr3/Lbp/Flot1/Il15ra/Ifng/Mertk/Fcer1g/Fcgr2b/Rab31/Rab27a/Cyba",22
"GO:0042832","defense response to protozoan","12/475","43/28905",0.27906976744186,16.9821297429621,13.5563576418178,3.26689655912817e-12,1.82691643942934e-10,1.12722445867936e-10,"Gbp2/Gbp2b/Slc11a1/Iigp1/Gbp3/Gbp7/Irgm2/Ifng/Bcl3/Myd88/Gbp6/Batf2",12
"GO:0060759","regulation of response to cytokine stimulus","20/475","164/28905",0.121951219512195,7.42105263157895,10.6589534523659,3.82361473886424e-12,2.08680148688617e-10,1.28757595348002e-10,"Il1r2/Mmp8/Tlr4/Il1rn/Cd300lf/Zbp1/Casp4/Tlr2/Ifih1/Irgm1/Irgm2/Irak3/Naip2/Samhd1/Casp1/Rbm47/Parp14/Irf7/Stat2/Parp9",20
"GO:0045071","negative regulation of viral genome replication","14/475","67/28905",0.208955223880597,12.7154752553024,12.4094374102677,3.82854894249902e-12,2.08680148688617e-10,1.28757595348002e-10,"Ltf/Ifitm6/Ifitm1/Plscr1/Oasl2/Ifitm2/Oas2/Ifih1/N4bp1/Slpi/Ifitm3/Ifi207/Ifi204/Oasl1",14
"GO:0032755","positive regulation of interleukin-6 production","17/475","113/28905",0.150442477876106,9.15482068001863,11.2267763152368,5.20096221838748e-12,2.79941791404706e-10,1.72726692621184e-10,"Tlr4/Ccr5/App/Aif1/Mapk13/Il36g/Il1rap/Tlr2/Ifih1/Lbp/Tmem106a/Xbp1/Ifng/Tirap/Fcer1g/Myd88/Cyba",17
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","14/475","69/28905",0.202898550724638,12.3469107551487,12.1975336609217,5.86988721909308e-12,3.12046103276726e-10,1.92535352059661e-10,"Ltf/Cd14/Gbp2/Tlr4/Slc15a3/Casp4/Lbp/Dhx58/Flot1/Tirap/Myd88/Oasl1/Cyba/Ddx60",14
"GO:0030522","intracellular receptor signaling pathway","28/475","356/28905",0.0786516853932584,4.78616203429923,9.29107774675476,1.06331367254291e-11,5.5836935048412e-10,3.44519089794392e-10,"Gbp2/Tlr4/Slc15a3/Fabp5/Casp4/Ifih1/Klf9/Dab2/Lamp2/Irgm1/Dhx58/Flot1/Irgm2/Tlr13/Tirap/Ctbp2/Mefv/Myd88/Trim30a/Ifi207/Ifi204/Bmp2/Oasl1/Pak1/Irf1/Irf7/Nlrx1/Ddx60",28
"GO:0061900","glial cell activation","13/475","59/28905",0.220338983050847,13.4082069580731,12.3318883478992,1.10211099386942e-11,5.71769872241172e-10,3.52787336528398e-10,"Mmp8/Tlr4/App/Aif1/C5ar1/Itgam/Nampt/Tlr2/Jun/Ifng/Grn/Ctsc/Casp1",13
"GO:0045765","regulation of angiogenesis","26/475","310/28905",0.0838709677419355,5.10376910016978,9.38979396309706,1.40997423628e-11,7.22779650169248e-10,4.45961775986306e-10,"Ngp/Lrg1/Chi3l1/Camp/Anxa3/Cxcl10/C3/Mmp9/C5ar1/Id1/Lgals3/Cxcr2/Thbs1/Itgb2l/Emilin2/Reck/Ceacam1/Xbp1/Grn/Dcn/Gab1/Cybb/Pik3r6/Pgk1/Emilin1/Agtr1a",26
"GO:0002444","myeloid leukocyte mediated immunity","19/475","157/28905",0.121019108280255,7.36433121019108,10.3356104012424,1.52036627574107e-11,7.70199668628358e-10,4.75220369036589e-10,"Cd177/Anxa3/Fcgr4/C3/Fcgr1/Trem1/Itgam/Pram1/Trem3/Fcgr3/Ncf1/Itgb2l/Cxcl1/Spi1/Fgr/Fcer1g/Milr1/Fcgr2b/Myd88",19
"GO:0007249","canonical NF-kappaB signal transduction","24/475","264/28905",0.0909090909090909,5.53205741626794,9.56182139603084,1.61029025231625e-11,8.06268584473696e-10,4.97475226052169e-10,"Olfm4/Ltf/Saa3/Tgm2/Tlr4/Clec4n/Flot2/Adam8/Tlr2/Irgm1/Flot1/Irgm2/Tmem106a/Tirap/Bcl3/Trim30d/Casp1/Myd88/Ltbr/Trim30a/Irf1/Lims1/Nlrx1/Tifab",24
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","26/475","313/28905",0.0830670926517572,5.05485118547167,9.32313924226229,1.74934239861841e-11,8.65823950396654e-10,5.3422144151396e-10,"Ltf/Cd14/Acod1/Fpr2/Plscr1/Fpr1/Clec4e/Tlr4/C3/Clec4n/C5ar1/Itgam/Cmklr1/Tlr2/Lgals3/Pram1/Ffar2/Lbp/Ifng/Fosl2/Tirap/Fcer1g/Bmx/Myd88/Cd38/Cyba",26
"GO:0071346","cellular response to type II interferon","17/475","122/28905",0.139344262295082,8.47946505608283,10.7008868831189,1.84336188865906e-11,8.95715682009122e-10,5.52664918324743e-10,"Acod1/Gbp2/Gbp2b/Tlr4/Rab20/Tlr2/Gbp3/Irgm1/Gbp7/Cdc42ep2/Irgm2/Ifng/Casp1/Gbp6/Parp14/Irf1/Parp9",17
"GO:0007159","leukocyte cell-cell adhesion","31/475","445/28905",0.0696629213483146,4.23917208752218,8.90090013135503,1.86853868874033e-11,8.95715682009122e-10,5.52664918324743e-10,"Cd177/Lrg1/Anxa1/Cebpb/Aif1/Flot2/Itgam/Adam8/S100a9/Lgals3/Arg2/Irgm1/Thbs1/Socs1/Cd274/Itgb2l/Ceacam1/Xbp1/Ifng/Cd44/Slfn1/Selp/Icam1/St3gal4/S100a8/Pik3r6/Adtrp/Vsir/Irf1/Pnp/Clec4g",31
"GO:0002688","regulation of leukocyte chemotaxis","18/475","140/28905",0.128571428571429,7.82390977443609,10.4617046212957,1.87214146262938e-11,8.95715682009122e-10,5.52664918324743e-10,"Fpr2/Cxcl10/App/Aif1/C5ar1/Trem1/Cmklr1/Ccr1/Ccn3/Pla2g7/Cxcr2/Thbs1/Lbp/Mtus1/Spi1/Tirap/Bst1/Dusp1",18
"GO:0002263","cell activation involved in immune response","27/475","340/28905",0.0794117647058823,4.83241486068111,9.18823742960707,2.00699301464028e-11,9.49682628685831e-10,5.85963027062126e-10,"Cd177/Anxa1/Anxa3/Clec4e/Fcgr4/Tlr4/Pglyrp1/App/Itgam/Slc11a1/Lgals3/Pram1/Lbp/Itgb2l/Xbp1/Ifng/Grn/Spi1/Fgr/Bcl3/Icam1/Fcer1g/Milr1/Myd88/Gadd45g/Rab27a/Irf1",27
"GO:0070661","leukocyte proliferation","30/475","420/28905",0.0714285714285714,4.34661654135338,8.9301722497669,2.14878189820868e-11,1.00572335366158e-09,6.20540676324794e-10,"Anxa1/Tlr4/Cebpb/Cfb/Aif1/Csf2rb/Csf2rb2/Itgam/Slc11a1/Lgals3/Arg2/Irgm1/Cd274/Ceacam1/Ebi3/Ifng/Cdkn1a/Cd44/Fosl2/Tirap/Slfn1/Csf2ra/Fcgr2b/Myd88/Cd38/Bst1/Vsir/Irf1/Pnp/Clec4g",30
"GO:0050830","defense response to Gram-positive bacterium","21/475","201/28905",0.104477611940299,6.35773762765122,9.85248107541875,2.21610903722572e-11,1.02608231336494e-09,6.33102344081237e-10,"Ltf/Rnase2a/Camp/Gbp2/Gbp2b/Pglyrp1/App/C5ar1/Casp4/Hck/Tlr2/Gbp3/Gbp7/Ncf1/Lbp/Ifng/Pld1/Fgr/Tirap/Myd88/Gbp6",21
"GO:1901342","regulation of vasculature development","26/475","317/28905",0.082018927444795,4.99106757429852,9.23558000225712,2.32278579125015e-11,1.0640335762897e-09,6.5651862677664e-10,"Ngp/Lrg1/Chi3l1/Camp/Anxa3/Cxcl10/C3/Mmp9/C5ar1/Id1/Lgals3/Cxcr2/Thbs1/Itgb2l/Emilin2/Reck/Ceacam1/Xbp1/Grn/Dcn/Gab1/Cybb/Pik3r6/Pgk1/Emilin1/Agtr1a",26
"GO:0044406","adhesion of symbiont to host","8/475","15/28905",0.533333333333333,32.4547368421053,15.7505333272498,2.91763150288805e-11,1.3224548685722e-09,8.159669710016e-10,"Ltf/Gbp2/Gbp2b/Gbp3/Gbp7/Icam1/Gbp6/Scarb1",8
"GO:0002446","neutrophil mediated immunity","11/475","41/28905",0.268292682926829,16.3263157894737,12.6937163468703,4.26284625644244e-11,1.91206416460845e-09,1.17976139816455e-09,"Cd177/Anxa3/Trem1/Itgam/Pram1/Trem3/Ncf1/Itgb2l/Cxcl1/Spi1/Myd88",11
"GO:0002429","immune response-activating cell surface receptor signaling pathway","25/475","303/28905",0.0825082508250825,5.02084418968213,9.09447653137238,4.97847059767085e-11,2.21003034985265e-09,1.36360930966047e-09,"Ltf/Cd14/Acod1/Fpr2/Plscr1/Fpr1/Tlr4/C3/Clec4n/C5ar1/Itgam/Cmklr1/Tlr2/Lgals3/Pram1/Ffar2/Lbp/Ifng/Fosl2/Tirap/Fcer1g/Bmx/Myd88/Cd38/Cyba",25
"GO:0141060","disruption of anatomical structure in another organism","18/475","150/28905",0.12,7.30231578947368,10.0029121196785,6.0346857639458e-11,2.65156703056639e-09,1.63604155404932e-09,"Ltf/Camp/Gbp2/Gbp2b/Cxcl10/Pglyrp1/Trem1/Lgals3/Trem3/Gbp3/Gbp7/Ncf1/Cxcl1/Irgm2/Cxcl9/Ifng/Gzmb/Myd88",18
"GO:0070663","regulation of leukocyte proliferation","25/475","307/28905",0.0814332247557003,4.95542602434425,9.00600062328183,6.59384689283612e-11,2.86799037581337e-09,1.76957677379249e-09,"Anxa1/Tlr4/Cebpb/Aif1/Csf2rb/Csf2rb2/Lgals3/Arg2/Irgm1/Cd274/Ceacam1/Ifng/Cdkn1a/Cd44/Tirap/Slfn1/Csf2ra/Fcgr2b/Myd88/Cd38/Bst1/Vsir/Irf1/Pnp/Clec4g",25
"GO:0010324","membrane invagination","14/475","82/28905",0.170731707317073,10.3894736842105,11.0056559889092,6.87164015974006e-11,2.95892825278407e-09,1.82568629086146e-09,"C3/Fcgr1/Aif1/Itgam/Msr1/Fcgr3/Thbs1/Lbp/Snx18/Fcer1g/Fcgr2b/Fnbp1l/Siglece/Rab31",14
"GO:0071675","regulation of mononuclear cell migration","17/475","133/28905",0.12781954887218,7.77815591610605,10.1272072669475,7.49764290236556e-11,3.19651983540456e-09,1.97228251022102e-09,"Fpr2/Cxcl10/App/Aif1/C5ar1/Trem1/Cmklr1/Ccr1/Adam8/Ccn3/Lgals3/Pla2g7/Thbs1/Spi1/Adtrp/Dusp1/Plcb1",17
"GO:0002366","leukocyte activation involved in immune response","26/475","336/28905",0.0773809523809524,4.70883458646616,8.83887379071178,8.41530051822632e-11,3.54835623251289e-09,2.18936884417399e-09,"Cd177/Anxa1/Anxa3/Clec4e/Fcgr4/Tlr4/Pglyrp1/Itgam/Slc11a1/Lgals3/Pram1/Lbp/Itgb2l/Xbp1/Ifng/Grn/Spi1/Fgr/Bcl3/Icam1/Fcer1g/Milr1/Myd88/Gadd45g/Rab27a/Irf1",26
"GO:0048525","negative regulation of viral process","16/475","116/28905",0.137931034482759,8.39346642468239,10.3133833062152,8.48770766253664e-11,3.54835623251289e-09,2.18936884417399e-09,"Ltf/Ifitm6/Ifitm1/Plscr1/Oasl2/Ifitm2/Oas2/Ifih1/N4bp1/Slpi/Ifitm3/Trim30d/Trim30a/Ifi207/Ifi204/Oasl1",16
"GO:0050866","negative regulation of cell activation","22/475","241/28905",0.0912863070539419,5.55501201135619,9.17840039951614,1.05039927578071e-10,4.34905700145361e-09,2.68340867618474e-09,"Anxa1/Pglyrp1/Cebpb/Cd300lf/Lgals3/Arg2/Samsn1/Socs1/Cd274/Ceacam1/Id2/Grn/Mertk/Cd44/Fgr/Slfn1/Milr1/Fcgr2b/Vsir/Emilin1/Irf1/Clec4g",22
"GO:0002695","negative regulation of leukocyte activation","21/475","221/28905",0.0950226244343891,5.78237675637056,9.22480970618693,1.32866946275701e-10,5.44881019679207e-09,3.36196664060018e-09,"Anxa1/Pglyrp1/Cebpb/Cd300lf/Lgals3/Arg2/Samsn1/Socs1/Cd274/Ceacam1/Id2/Grn/Mertk/Cd44/Fgr/Slfn1/Milr1/Fcgr2b/Vsir/Irf1/Clec4g",21
"GO:0150076","neuroinflammatory response","14/475","87/28905",0.160919540229885,9.7923774954628,10.6162560120002,1.56856280945394e-10,6.3719164693478e-09,3.93153180840292e-09,"Mmp8/Tlr4/App/Aif1/C5ar1/Itgam/Nampt/Tlr2/Nupr1/Jun/Ifng/Grn/Ctsc/Casp1",14
"GO:0042060","wound healing","27/475","373/28905",0.0723860589812333,4.40488217863694,8.55515230973375,1.63598031092403e-10,6.58367403629803e-09,4.06218819948083e-09,"Lrg1/Anxa1/Tlr4/F10/Slc11a1/Plaur/Anxa2/S100a9/Timp1/Thbs1/Emilin2/Ceacam1/Xbp1/Col5a1/Mertk/Cdkn1a/Cd44/Selp/Fcer1g/St3gal4/Adtrp/Rab27a/Pdia3/Pak1/Myof/P2ry1/Plek",27
"GO:0045766","positive regulation of angiogenesis","19/475","182/28905",0.104395604395604,6.35274725274725,9.36342813034238,2.03026208150867e-10,8.09473011386696e-09,4.99452387302911e-09,"Lrg1/Chi3l1/Camp/Anxa3/C3/Mmp9/C5ar1/Lgals3/Cxcr2/Thbs1/Itgb2l/Emilin2/Xbp1/Grn/Gab1/Cybb/Pik3r6/Emilin1/Agtr1a",19
"GO:0051701","biological process involved in interaction with host","17/475","142/28905",0.119718309859155,7.28517420311342,9.70469185423888,2.13865752934621e-10,8.41778119012064e-09,5.19384939591378e-09,"Ltf/Ifitm6/Ifitm1/Gbp2/Gbp2b/Pglyrp1/Ifitm2/Gbp3/Gbp7/Ifitm3/Icam1/Trim30d/Trim30a/Gbp6/Agtr1a/Scarb1/Clec4g",17
"GO:0042554","superoxide anion generation","11/475","47/28905",0.234042553191489,14.2421052631579,11.7438419952041,2.15038534814972e-10,8.41778119012064e-09,5.19384939591378e-09,"Cd177/Fpr2/App/Itgam/Ncf1/Itgb2l/Cxcl1/Ncf4/Cybb/Cyba/Agtr1a",11
"GO:0046651","lymphocyte proliferation","27/475","378/28905",0.0714285714285714,4.34661654135338,8.46566641667562,2.20166869656686e-10,8.54088775442966e-09,5.26980729268351e-09,"Anxa1/Tlr4/Cebpb/Cfb/Aif1/Itgam/Slc11a1/Lgals3/Arg2/Irgm1/Cd274/Ceacam1/Ebi3/Ifng/Cdkn1a/Cd44/Fosl2/Tirap/Slfn1/Fcgr2b/Myd88/Cd38/Bst1/Vsir/Irf1/Pnp/Clec4g",27
"GO:0099024","plasma membrane invagination","13/475","74/28905",0.175675675675676,10.6903271692745,10.7885181417859,2.27833864544918e-10,8.75939839937871e-09,5.40463039578357e-09,"C3/Fcgr1/Aif1/Itgam/Msr1/Fcgr3/Thbs1/Lbp/Snx18/Fcer1g/Fcgr2b/Siglece/Rab31",13
"GO:1904018","positive regulation of vasculature development","19/475","185/28905",0.102702702702703,6.24972972972973,9.25908222794803,2.69093329414571e-10,1.02541228005234e-08,6.32688927286797e-09,"Lrg1/Chi3l1/Camp/Anxa3/C3/Mmp9/C5ar1/Lgals3/Cxcr2/Thbs1/Itgb2l/Emilin2/Xbp1/Grn/Gab1/Cybb/Pik3r6/Emilin1/Agtr1a",19
